ticker|ep_date|fire_date|mon|rung|variant|entry|stop|stop_w|mature|derived_touch|pre_fire_hole|status|reason|outcome|realized_r|outcome_trail|realized_r_trail|mfe_r|mae_r|reached_4r
SIBN|2026-05-12|2026-05-13|2026-05|ep_close_reclaim|adr_150|14.0|12.871639248561332|8.059719653133346|True|False|False|settled||time_exit|1.0103|trail_exit|0.4077|1.5864|-0.5215|False
SIBN|2026-05-12|2026-05-13|2026-05|ep_close_reclaim|adr_200|14.0|12.495518998081774|10.746292870844469|True|False|False|settled||time_exit|0.7577|trail_exit|0.3058|1.1898|-0.3911|False
SIBN|2026-05-12|2026-05-13|2026-05|ep_close_reclaim|ep_close|14.0|13.9|0.7142857142857117|True|False|False|settled||stop|-1.0|stop|-1.0|1.9|-1.2|False
SIBN|2026-05-12|2026-05-13|2026-05|ep_close_reclaim|ep_low|14.0|12.072|13.771428571428576|True|False|False|settled||time_exit|0.5913|trail_exit|0.2386|0.9284|-0.3052|False
SIBN|2026-05-12|2026-05-13|2026-05|ep_close_620_prox|incumbent|14.13|13.562|4.019815994338297|True|False|False|settled||stop|-1.0|trail_exit|0.581|1.7077|-1.0563|False
SIBN|2026-05-12|2026-05-13|2026-05|ep_close_620_prox|bar_low|14.13|14.09|0.28308563340411125|True|False|False|settled||stop|-1.0|stop|-1.0|20.0|-6.25|True
SIBN|2026-05-12|2026-05-13|2026-05|ep_close_620_prox|lod_fire|14.13|13.562|4.019815994338297|True|False|False|settled||stop|-1.0|trail_exit|0.581|1.7077|-1.0563|False
SIBN|2026-05-12|2026-05-13|2026-05|ep_close_620_prox|prior_low|14.13|12.072|14.564755838641199|True|False|False|settled||time_exit|0.4908|trail_exit|0.1603|0.8066|-0.3491|False
SIBN|2026-05-12|2026-05-13|2026-05|ep_close_620_prox|adr_025|14.13|13.941939874760223|1.3309279917889438|True|False|False|settled||stop|-1.0|stop|-1.0|4.254|-1.3294|True
SIBN|2026-05-12|2026-05-13|2026-05|ep_close_620_prox|adr_050|14.13|13.753879749520445|2.6618559835778877|True|False|False|settled||stop|-1.0|trail_exit|0.8774|2.579|-1.5952|False
SIBN|2026-05-12|2026-05-13|2026-05|ep_close_620_prox|adr_075|14.13|13.565819624280666|3.992783975366844|True|False|False|settled||stop|-1.0|trail_exit|0.5849|1.7193|-1.0635|False
SIBN|2026-05-12|2026-05-13|2026-05|ep_close_620_prox|adr_100|14.13|13.377759499040888|5.323711967155788|True|False|False|settled||time_exit|1.3427|trail_exit|0.4387|2.2067|-0.955|False
SIBN|2026-05-12|2026-05-13|2026-05|ep_close_620_prox|adr_125|14.13|13.18969937380111|6.654639958944732|True|False|False|settled||time_exit|1.0741|trail_exit|0.351|1.7654|-0.764|False
SIBN|2026-05-12|2026-05-13|2026-05|ep_close_620_prox|adr_150|14.13|13.001639248561332|7.985567950733675|True|False|False|settled||time_exit|0.8951|trail_exit|0.2925|1.4712|-0.6367|False
SIBN|2026-05-12|2026-05-13|2026-05|ep_close_620_prox|adr_200|14.13|12.625518998081775|10.647423934311576|True|False|False|settled||time_exit|0.6713|trail_exit|0.2193|1.1034|-0.4775|False
SIBN|2026-05-12|2026-05-13|2026-05|ep_close_620_prox|ep_close|14.13|13.9|1.6277423920736052|True|False|False|settled||stop|-1.0|stop|-1.0|3.4783|-1.087|False
SIBN|2026-05-12|2026-05-13|2026-05|ep_close_620_prox|ep_low|14.13|12.072|14.564755838641199|True|False|False|settled||time_exit|0.4908|trail_exit|0.1603|0.8066|-0.3491|False
SIMO|2026-07-30|2026-07-31|2026-07|ep_close_reclaim|incumbent|257.145|250.0|2.778587956211469|True|False|False|settled||stop|-1.0|trail_exit|-0.4962|1.739|-3.084|False
SIMO|2026-07-30|2026-07-31|2026-07|ep_close_reclaim|bar_low|257.145|250.0|2.778587956211469|True|False|False|settled||stop|-1.0|trail_exit|-0.4962|1.739|-3.084|False
SIMO|2026-07-30|2026-07-31|2026-07|ep_close_reclaim|lod_fire|257.145|250.0|2.778587956211469|True|False|False|settled||stop|-1.0|trail_exit|-0.4962|1.739|-3.084|False
SIMO|2026-07-30|2026-07-31|2026-07|ep_close_reclaim|prior_low|257.145|235.11|8.569095257539509|True|False|False|settled||stop|-1.0|trail_exit|-0.1609|0.762|-1.0|False
SIMO|2026-07-30|2026-07-31|2026-07|ep_close_reclaim|adr_025|257.145|251.9451212344107|2.022158224188411|True|False|False|settled||stop|-1.0|trail_exit|-0.6817|2.3895|-4.2376|False
SIMO|2026-07-30|2026-07-31|2026-07|ep_close_reclaim|adr_050|257.145|246.7452424688214|4.044316448376822|True|False|False|settled||stop|-1.0|trail_exit|-0.3409|1.6145|-2.1188|False
SIMO|2026-07-30|2026-07-31|2026-07|ep_close_reclaim|adr_075|257.145|241.5453637032321|6.066474672565233|True|False|False|settled||stop|-1.0|trail_exit|-0.2272|1.0764|-1.4125|False
SIMO|2026-07-30|2026-07-31|2026-07|ep_close_reclaim|adr_100|257.145|236.34548493764282|8.088632896753644|True|False|False|settled||stop|-1.0|trail_exit|-0.1704|0.8073|-1.0594|False
SIMO|2026-07-30|2026-07-31|2026-07|ep_close_reclaim|adr_125|257.145|231.14560617205353|10.110791120942055|True|False|False|settled||stop|-1.0|trail_exit|-0.1363|0.6864|-1.1253|False
SIMO|2026-07-30|2026-07-31|2026-07|ep_close_reclaim|adr_150|257.145|225.94572740646424|12.132949345130466|True|False|False|settled||stop|-1.0|trail_exit|-0.1136|0.572|-1.1146|False
SIMO|2026-07-30|2026-07-31|2026-07|ep_close_reclaim|adr_200|257.145|215.54596987528566|16.17726579350729|True|False|False|settled||time_exit|-0.2725|trail_exit|-0.0852|0.4292|-0.836|False
SIMO|2026-07-30|2026-07-31|2026-07|ep_close_reclaim|ep_close|257.145|255.1|0.7952711505181852|True|False|False|settled||stop|-1.0|stop|-1.0|6.0758|-1.4108|True
SIMO|2026-07-30|2026-07-31|2026-07|ep_close_reclaim|ep_low|257.145|235.11|8.569095257539509|True|False|False|settled||stop|-1.0|trail_exit|-0.1609|0.762|-1.0|False
SIMO|2026-07-30|2026-07-31|2026-07|ep_close_620_prox|incumbent|262.7|250.0|4.834411876665394|True|False|False|settled||stop|-1.0|trail_exit|-0.7165|0.5409|-2.1724|False
SIMO|2026-07-30|2026-07-31|2026-07|ep_close_620_prox|bar_low|262.7|262.7|0.0|True|False|False|killed_entry_le_stop||||||||
SIMO|2026-07-30|2026-07-31|2026-07|ep_close_620_prox|lod_fire|262.7|250.0|4.834411876665394|True|False|False|settled||stop|-1.0|trail_exit|-0.7165|0.5409|-2.1724|False
SIMO|2026-07-30|2026-07-31|2026-07|ep_close_620_prox|prior_low|262.7|235.11|10.502474305291196|True|False|False|settled||stop|-1.0|trail_exit|-0.3298|0.4072|-1.0|False
SIMO|2026-07-30|2026-07-31|2026-07|ep_close_620_prox|adr_025|262.7|257.5001212344107|1.9793980835893756|True|False|False|settled||stop|-1.0|stop|-1.0|1.3212|-1.0923|False
SIMO|2026-07-30|2026-07-31|2026-07|ep_close_620_prox|adr_050|262.7|252.3002424688214|3.9587961671787513|True|False|False|settled||stop|-1.0|trail_exit|-0.875|0.6606|-2.6529|False
SIMO|2026-07-30|2026-07-31|2026-07|ep_close_620_prox|adr_075|262.7|247.10036370323212|5.938194250768127|True|False|False|settled||stop|-1.0|trail_exit|-0.5833|0.7203|-1.7686|False
SIMO|2026-07-30|2026-07-31|2026-07|ep_close_620_prox|adr_100|262.7|241.90048493764283|7.9175923343575025|True|False|False|settled||stop|-1.0|trail_exit|-0.4375|0.5402|-1.3265|False
SIMO|2026-07-30|2026-07-31|2026-07|ep_close_620_prox|adr_125|262.7|236.70060617205354|9.896990417946878|True|False|False|settled||stop|-1.0|trail_exit|-0.35|0.4322|-1.0612|False
SIMO|2026-07-30|2026-07-31|2026-07|ep_close_620_prox|adr_150|262.7|231.50072740646425|11.876388501536255|True|False|False|settled||stop|-1.0|trail_exit|-0.2917|0.3939|-1.1158|False
SIMO|2026-07-30|2026-07-31|2026-07|ep_close_620_prox|adr_200|262.7|221.10096987528567|15.835184668715005|True|False|False|settled||time_exit|-0.406|trail_exit|-0.2188|0.2957|-0.9695|False
SIMO|2026-07-30|2026-07-31|2026-07|ep_close_620_prox|ep_close|262.7|255.1|2.89303387894937|True|False|False|settled||stop|-1.0|stop|-1.0|0.9039|-1.1105|False
SIMO|2026-07-30|2026-07-31|2026-07|ep_close_620_prox|ep_low|262.7|235.11|10.502474305291196|True|False|False|settled||stop|-1.0|trail_exit|-0.3298|0.4072|-1.0|False
SIMO|2026-07-30|2026-08-10|2026-07|ep_low_reclaim|incumbent|241.99|234.9201|2.9215670069011193|False|False|False|settled||stop|-1.0|stop|-1.0|0.3098|-1.1986|False
SIMO|2026-07-30|2026-08-10|2026-07|ep_low_reclaim|bar_low|241.99|235.31|2.7604446464729975|False|False|False|settled||stop|-1.0|stop|-1.0|0.3278|-1.2686|False
SIMO|2026-07-30|2026-08-10|2026-07|ep_low_reclaim|lod_fire|241.99|234.9201|2.9215670069011193|False|False|False|settled||stop|-1.0|stop|-1.0|0.3098|-1.1986|False
SIMO|2026-07-30|2026-08-10|2026-07|ep_low_reclaim|prior_low|241.99|248.36|-2.6323401793462557|False|False|False|killed_entry_le_stop||||||||
SIMO|2026-07-30|2026-08-10|2026-07|ep_low_reclaim|adr_025|241.99|236.79012123441072|2.148799027062808|False|False|False|settled||stop|-1.0|stop|-1.0|0.4212|-1.1519|False
SIMO|2026-07-30|2026-08-10|2026-07|ep_low_reclaim|adr_050|241.99|231.59024246882143|4.297598054125616|False|False|False|settled||stop|-1.0|stop|-1.0|0.2106|-1.1039|False
SIMO|2026-07-30|2026-08-10|2026-07|ep_low_reclaim|adr_075|241.99|226.39036370323214|6.446397081188425|False|False|False|settled||stop|-1.0|trail_exit|-0.7295|0.2756|-1.2577|False
SIMO|2026-07-30|2026-08-10|2026-07|ep_low_reclaim|adr_100|241.99|221.19048493764285|8.595196108251232|False|False|False|abstain|window_open|||||||
SIMO|2026-07-30|2026-08-10|2026-07|ep_low_reclaim|adr_125|241.99|215.99060617205356|10.74399513531404|False|False|False|abstain|window_open|||||||
SIMO|2026-07-30|2026-08-10|2026-07|ep_low_reclaim|adr_150|241.99|210.79072740646427|12.89279416237685|False|False|False|abstain|window_open|||||||
SIMO|2026-07-30|2026-08-10|2026-07|ep_low_reclaim|adr_200|241.99|200.3909698752857|17.190392216502463|False|False|False|abstain|window_open|||||||
SIMO|2026-07-30|2026-08-10|2026-07|ep_low_reclaim|ep_close|241.99|255.1|-5.417579238811515|False|False|False|killed_entry_le_stop||||||||
SIMO|2026-07-30|2026-08-10|2026-07|ep_low_reclaim|ep_low|241.99|235.11|2.8430926897805677|False|False|False|settled||stop|-1.0|stop|-1.0|0.3183|-1.2317|False
SITM|2026-08-06|2026-08-07|2026-08|ep_high_break|incumbent|693.665|622.69|10.231884266901158|False|True|False|settled||stop|-1.0|trail_exit|-0.1917|0.972|-1.0661|False
SITM|2026-08-06|2026-08-07|2026-08|ep_high_break|bar_low|693.665|710.0|-2.354883120814808|False|True|False|killed_entry_le_stop||||||||
SITM|2026-08-06|2026-08-07|2026-08|ep_high_break|lod_fire|693.665|710.0|-2.354883120814808|False|True|False|killed_entry_le_stop||||||||
SITM|2026-08-06|2026-08-07|2026-08|ep_high_break|prior_low|693.665|622.69|10.231884266901158|False|True|False|settled||stop|-1.0|trail_exit|-0.1917|0.972|-1.0661|False
SITM|2026-08-06|2026-08-07|2026-08|ep_high_break|adr_025|693.665|682.918091832427|1.5492937033831888|False|True|False|settled||stop|-1.0|stop|-1.0|6.419|-2.5845|True
SITM|2026-08-06|2026-08-07|2026-08|ep_high_break|adr_050|693.665|672.171183664854|3.0985874067663777|False|True|False|settled||stop|-1.0|stop|-1.0|3.2095|-1.2922|False
SITM|2026-08-06|2026-08-07|2026-08|ep_high_break|adr_075|693.665|661.424275497281|4.647881110149567|False|True|False|settled||stop|-1.0|trail_exit|-0.422|2.1397|-2.3469|False
SITM|2026-08-06|2026-08-07|2026-08|ep_high_break|adr_100|693.665|650.677367329708|6.197174813532755|False|True|False|settled||stop|-1.0|trail_exit|-0.3165|1.6048|-1.7602|False
SITM|2026-08-06|2026-08-07|2026-08|ep_high_break|adr_125|693.665|639.930459162135|7.746468516915944|False|True|False|settled||stop|-1.0|trail_exit|-0.2532|1.2838|-1.4081|False
SITM|2026-08-06|2026-08-07|2026-08|ep_high_break|adr_150|693.665|629.183550994562|9.295762220299133|False|True|False|settled||stop|-1.0|trail_exit|-0.211|1.0698|-1.1734|False
SITM|2026-08-06|2026-08-07|2026-08|ep_high_break|adr_200|693.665|607.6897346594161|12.394349627065495|False|True|False|settled||stop|-1.0|trail_exit|-0.1582|0.8024|-1.1475|False
SITM|2026-08-06|2026-08-07|2026-08|ep_high_break|ep_close|693.665|687.5|0.8887575414645346|False|True|False|settled||stop|-1.0|stop|-1.0|11.1898|-4.5053|True
SITM|2026-08-06|2026-08-07|2026-08|ep_high_break|ep_low|693.665|622.69|10.231884266901158|False|True|False|settled||stop|-1.0|trail_exit|-0.1917|0.972|-1.0661|False
SITM|2026-08-06|2026-08-10|2026-08|ep_close_620_prox|incumbent|707.2|701.0001|0.8766826923077022|False|False|False|settled||stop|-1.0|stop|-1.0|1.004|-1.0952|False
SITM|2026-08-06|2026-08-10|2026-08|ep_close_620_prox|bar_low|707.2|706.55|0.09191176470589521|False|False|False|settled||stop|-1.0|stop|-1.0|9.5769|-9.4154|True
SITM|2026-08-06|2026-08-10|2026-08|ep_close_620_prox|lod_fire|707.2|701.0001|0.8766826923077022|False|False|False|settled||stop|-1.0|stop|-1.0|1.004|-1.0952|False
SITM|2026-08-06|2026-08-10|2026-08|ep_close_620_prox|prior_low|707.2|710.0|-0.3959276018099483|False|False|False|killed_entry_le_stop||||||||
SITM|2026-08-06|2026-08-10|2026-08|ep_close_620_prox|adr_025|707.2|696.453091832427|1.5196419920210684|False|False|False|settled||stop|-1.0|stop|-1.0|0.5792|-1.6693|False
SITM|2026-08-06|2026-08-10|2026-08|ep_close_620_prox|adr_050|707.2|685.706183664854|3.039283984042137|False|False|False|settled||stop|-1.0|stop|-1.0|1.7419|-1.9219|False
SITM|2026-08-06|2026-08-10|2026-08|ep_close_620_prox|adr_075|707.2|674.959275497281|4.558925976063205|False|False|False|settled||stop|-1.0|stop|-1.0|1.1613|-1.2813|False
SITM|2026-08-06|2026-08-10|2026-08|ep_close_620_prox|adr_100|707.2|664.2123673297081|6.078567968084274|False|False|False|settled||stop|-1.0|trail_exit|-0.6313|1.1117|-2.075|False
SITM|2026-08-06|2026-08-10|2026-08|ep_close_620_prox|adr_125|707.2|653.4654591621351|7.5982099601053426|False|False|False|settled||stop|-1.0|trail_exit|-0.5051|0.8894|-1.66|False
SITM|2026-08-06|2026-08-10|2026-08|ep_close_620_prox|adr_150|707.2|642.7185509945621|9.11785195212641|False|False|False|settled||stop|-1.0|trail_exit|-0.4209|0.7411|-1.3833|False
SITM|2026-08-06|2026-08-10|2026-08|ep_close_620_prox|adr_200|707.2|621.2247346594162|12.157135936168531|False|False|False|settled||stop|-1.0|trail_exit|-0.3157|0.5559|-1.0375|False
SITM|2026-08-06|2026-08-10|2026-08|ep_close_620_prox|ep_close|707.2|687.5|2.7856334841629025|False|False|False|settled||stop|-1.0|stop|-1.0|1.9005|-2.097|False
SITM|2026-08-06|2026-08-10|2026-08|ep_close_620_prox|ep_low|707.2|622.69|11.949943438914024|False|False|False|settled||stop|-1.0|trail_exit|-0.3211|0.5655|-1.0555|False
SITM|2026-08-06|2026-08-11|2026-08|ep_close_reclaim|incumbent|696.0|686.02|1.4339080459770142|False|False|False|settled||stop|-1.0|stop|-1.0|0.001|-1.2836|False
SITM|2026-08-06|2026-08-11|2026-08|ep_close_reclaim|bar_low|696.0|688.035|1.1443965517241426|False|False|False|settled||stop|-1.0|stop|-1.0|0.0013|-1.6083|False
SITM|2026-08-06|2026-08-11|2026-08|ep_close_reclaim|lod_fire|696.0|686.02|1.4339080459770142|False|False|False|settled||stop|-1.0|stop|-1.0|0.001|-1.2836|False
SITM|2026-08-06|2026-08-11|2026-08|ep_close_reclaim|prior_low|696.0|689.26|0.9683908045977024|False|False|False|settled||stop|-1.0|stop|-1.0|0.0015|-1.9006|False
SITM|2026-08-06|2026-08-11|2026-08|ep_close_reclaim|adr_025|696.0|685.253091832427|1.5440960010880742|False|False|False|settled||stop|-1.0|stop|-1.0|0.0009|-1.192|False
SITM|2026-08-06|2026-08-11|2026-08|ep_close_reclaim|adr_050|696.0|674.506183664854|3.0881920021761484|False|False|False|settled||stop|-1.0|stop|-1.0|0.0716|-1.1022|False
SITM|2026-08-06|2026-08-11|2026-08|ep_close_reclaim|adr_075|696.0|663.759275497281|4.632288003264223|False|False|False|settled||stop|-1.0|trail_exit|-0.4944|1.8297|-2.4193|False
SITM|2026-08-06|2026-08-11|2026-08|ep_close_reclaim|adr_100|696.0|653.012367329708|6.176384004352297|False|False|False|settled||stop|-1.0|trail_exit|-0.3708|1.3723|-1.8145|False
SITM|2026-08-06|2026-08-11|2026-08|ep_close_reclaim|adr_125|696.0|642.265459162135|7.720480005440371|False|False|False|settled||stop|-1.0|trail_exit|-0.2966|1.0978|-1.4516|False
SITM|2026-08-06|2026-08-11|2026-08|ep_close_reclaim|adr_150|696.0|631.518550994562|9.264576006528445|False|False|False|settled||stop|-1.0|trail_exit|-0.2472|0.9148|-1.2096|False
SITM|2026-08-06|2026-08-11|2026-08|ep_close_reclaim|adr_200|696.0|610.0247346594161|12.352768008704578|False|False|False|settled||stop|-1.0|trail_exit|-0.1854|0.6861|-1.1746|False
SITM|2026-08-06|2026-08-11|2026-08|ep_close_reclaim|ep_close|696.0|687.5|1.221264367816092|False|False|False|settled||stop|-1.0|stop|-1.0|0.0012|-1.5071|False
SITM|2026-08-06|2026-08-11|2026-08|ep_close_reclaim|ep_low|696.0|622.69|10.533045977011486|False|False|False|settled||stop|-1.0|trail_exit|-0.2174|0.8047|-1.064|False
SITM|2026-08-06|2026-08-19|2026-08|ep_low_reclaim|incumbent|626.345|619.63|1.0720928561735197|False|False|False|settled||stop|-1.0|stop|-1.0|2.6679|-1.2427|False
SITM|2026-08-06|2026-08-19|2026-08|ep_low_reclaim|bar_low|626.345|619.63|1.0720928561735197|False|False|False|settled||stop|-1.0|stop|-1.0|2.6679|-1.2427|False
SITM|2026-08-06|2026-08-19|2026-08|ep_low_reclaim|lod_fire|626.345|619.63|1.0720928561735197|False|False|False|settled||stop|-1.0|stop|-1.0|2.6679|-1.2427|False
SITM|2026-08-06|2026-08-19|2026-08|ep_low_reclaim|prior_low|626.345|671.66|-7.234830644453128|False|False|False|killed_entry_le_stop||||||||
SITM|2026-08-06|2026-08-19|2026-08|ep_low_reclaim|adr_025|626.345|615.598091832427|1.715812877499301|False|False|False|settled||stop|-1.0|trail_exit|-0.7104|6.0652|-2.9157|False
SITM|2026-08-06|2026-08-19|2026-08|ep_low_reclaim|adr_050|626.345|604.851183664854|3.431625754998602|False|False|False|settled||stop|-1.0|trail_exit|-0.3552|3.0326|-1.4579|False
SITM|2026-08-06|2026-08-19|2026-08|ep_low_reclaim|adr_075|626.345|594.104275497281|5.147438632497902|False|False|False|settled||stop|-1.0|trail_exit|-0.2368|2.0217|-1.6685|False
SITM|2026-08-06|2026-08-19|2026-08|ep_low_reclaim|adr_100|626.345|583.357367329708|6.863251509997204|False|False|False|settled||stop|-1.0|trail_exit|-0.1776|1.5163|-1.2514|False
SITM|2026-08-06|2026-08-19|2026-08|ep_low_reclaim|adr_125|626.345|572.610459162135|8.579064387496505|False|False|False|settled||stop|-1.0|trail_exit|-0.1421|1.213|-1.0011|False
SITM|2026-08-06|2026-08-19|2026-08|ep_low_reclaim|adr_150|626.345|561.863550994562|10.294877264995804|False|False|False|settled||stop|-1.0|trail_exit|-0.1184|1.0109|-1.0798|False
SITM|2026-08-06|2026-08-19|2026-08|ep_low_reclaim|adr_200|626.345|540.3697346594162|13.726503019994388|False|False|False|abstain|window_open|||||||
SITM|2026-08-06|2026-08-19|2026-08|ep_low_reclaim|ep_close|626.345|687.5|-9.763788327519174|False|False|False|killed_entry_le_stop||||||||
SITM|2026-08-06|2026-08-19|2026-08|ep_low_reclaim|ep_low|626.345|622.69|0.583544212853934|False|False|False|settled||stop|-1.0|stop|-1.0|4.9015|-1.0766|True
SKM|2026-06-01|2026-06-02|2026-06|ep_high_break|incumbent|44.7896|39.49|11.83221104899351|True|True|False|settled||stop|-1.0|stop|-1.0|0.4509|-1.0472|False
SKM|2026-06-01|2026-06-02|2026-06|ep_high_break|bar_low|44.7896|44.44|0.7805383392573328|True|True|False|settled||stop|-1.0|stop|-1.0|6.8358|-15.8741|True
SKM|2026-06-01|2026-06-02|2026-06|ep_high_break|lod_fire|44.7896|44.44|0.7805383392573328|True|True|False|settled||stop|-1.0|stop|-1.0|6.8358|-15.8741|True
SKM|2026-06-01|2026-06-02|2026-06|ep_high_break|prior_low|44.7896|39.49|11.83221104899351|True|True|False|settled||stop|-1.0|stop|-1.0|0.4509|-1.0472|False
SKM|2026-06-01|2026-06-02|2026-06|ep_high_break|adr_025|44.7896|44.33713682390572|1.0101969566468036|True|True|False|settled||stop|-1.0|stop|-1.0|5.2818|-12.2653|False
SKM|2026-06-01|2026-06-02|2026-06|ep_high_break|adr_050|44.7896|43.88467364781144|2.0203939132936233|True|True|False|settled||stop|-1.0|stop|-1.0|2.6409|-6.1327|False
SKM|2026-06-01|2026-06-02|2026-06|ep_high_break|adr_075|44.7896|43.43221047171716|3.030590869940427|True|True|False|settled||stop|-1.0|stop|-1.0|1.7606|-4.0884|False
SKM|2026-06-01|2026-06-02|2026-06|ep_high_break|adr_100|44.7896|42.97974729562288|4.040787826587247|True|True|False|settled||stop|-1.0|stop|-1.0|1.3204|-3.0663|False
SKM|2026-06-01|2026-06-02|2026-06|ep_high_break|adr_125|44.7896|42.5272841195286|5.05098478323405|True|True|False|settled||stop|-1.0|stop|-1.0|1.0564|-2.4531|False
SKM|2026-06-01|2026-06-02|2026-06|ep_high_break|adr_150|44.7896|42.07482094343432|6.061181739880869|True|True|False|settled||stop|-1.0|stop|-1.0|0.8803|-2.0442|False
SKM|2026-06-01|2026-06-02|2026-06|ep_high_break|adr_200|44.7896|41.16989459124576|8.081575653174493|True|True|False|settled||stop|-1.0|stop|-1.0|0.6602|-1.5332|False
SKM|2026-06-01|2026-06-02|2026-06|ep_high_break|ep_close|44.7896|44.43|0.802864950792149|True|True|False|settled||stop|-1.0|stop|-1.0|6.6457|-15.4327|False
SKM|2026-06-01|2026-06-02|2026-06|ep_high_break|ep_low|44.7896|39.49|11.83221104899351|True|True|False|settled||stop|-1.0|stop|-1.0|0.4509|-1.0472|False
SKM|2026-06-01|2026-06-03|2026-06|ep_close_620_prox|incumbent|45.03|44.85|0.39973351099267096|True|False|False|settled||stop|-1.0|stop|-1.0|0.2778|-1.3333|False
SKM|2026-06-01|2026-06-03|2026-06|ep_close_620_prox|bar_low|45.03|44.99|0.08882966910948067|True|False|False|settled||stop|-1.0|stop|-1.0|1.25|-2.25|False
SKM|2026-06-01|2026-06-03|2026-06|ep_close_620_prox|lod_fire|45.03|44.85|0.39973351099267096|True|False|False|settled||stop|-1.0|stop|-1.0|0.2778|-1.3333|False
SKM|2026-06-01|2026-06-03|2026-06|ep_close_620_prox|prior_low|45.03|44.44|1.3102376193648755|True|False|False|settled||stop|-1.0|stop|-1.0|1.3559|-9.8136|False
SKM|2026-06-01|2026-06-03|2026-06|ep_close_620_prox|adr_025|45.03|44.577536823905724|1.0048038554170036|True|False|False|settled||stop|-1.0|stop|-1.0|1.7681|-12.7966|False
SKM|2026-06-01|2026-06-03|2026-06|ep_close_620_prox|adr_050|45.03|44.12507364781144|2.009607710834023|True|False|False|settled||stop|-1.0|stop|-1.0|0.884|-6.3983|False
SKM|2026-06-01|2026-06-03|2026-06|ep_close_620_prox|adr_075|45.03|43.672610471717164|3.014411566251027|True|False|False|settled||stop|-1.0|stop|-1.0|0.5894|-4.2655|False
SKM|2026-06-01|2026-06-03|2026-06|ep_close_620_prox|adr_100|45.03|43.22014729562288|4.019215421668046|True|False|False|settled||stop|-1.0|stop|-1.0|0.442|-3.1992|False
SKM|2026-06-01|2026-06-03|2026-06|ep_close_620_prox|adr_125|45.03|42.7676841195286|5.02401927708505|True|False|False|settled||stop|-1.0|stop|-1.0|0.3536|-2.5593|False
SKM|2026-06-01|2026-06-03|2026-06|ep_close_620_prox|adr_150|45.03|42.31522094343432|6.02882313250207|True|False|False|settled||stop|-1.0|stop|-1.0|0.2947|-2.1328|False
SKM|2026-06-01|2026-06-03|2026-06|ep_close_620_prox|adr_200|45.03|41.41029459124576|8.038430843336092|True|False|False|settled||stop|-1.0|stop|-1.0|0.221|-1.5996|False
SKM|2026-06-01|2026-06-03|2026-06|ep_close_620_prox|ep_close|45.03|44.43|1.3324450366422416|True|False|False|settled||stop|-1.0|stop|-1.0|1.3333|-9.65|False
SKM|2026-06-01|2026-06-03|2026-06|ep_close_620_prox|ep_low|45.03|39.49|12.302909171663332|True|False|False|settled||stop|-1.0|stop|-1.0|0.1444|-1.0451|False
SKM|2026-06-01|2026-06-04|2026-06|ep_low_reclaim|incumbent|40.125|39.24|2.205607476635509|True|False|False|settled||stop|-1.0|stop|-1.0|1.5537|-3.2938|False
SKM|2026-06-01|2026-06-04|2026-06|ep_low_reclaim|bar_low|40.125|39.24|2.205607476635509|True|False|False|settled||stop|-1.0|stop|-1.0|1.5537|-3.2938|False
SKM|2026-06-01|2026-06-04|2026-06|ep_low_reclaim|lod_fire|40.125|39.24|2.205607476635509|True|False|False|settled||stop|-1.0|stop|-1.0|1.5537|-3.2938|False
SKM|2026-06-01|2026-06-04|2026-06|ep_low_reclaim|prior_low|40.125|44.79|-11.626168224299063|True|False|False|killed_entry_le_stop||||||||
SKM|2026-06-01|2026-06-04|2026-06|ep_low_reclaim|adr_025|40.125|39.67253682390572|1.1276340837240544|True|False|False|settled||stop|-1.0|stop|-1.0|3.0389|-6.4425|False
SKM|2026-06-01|2026-06-04|2026-06|ep_low_reclaim|adr_050|40.125|39.22007364781144|2.2552681674481265|True|False|False|settled||stop|-1.0|stop|-1.0|1.5195|-3.2213|False
SKM|2026-06-01|2026-06-04|2026-06|ep_low_reclaim|adr_075|40.125|38.76761047171716|3.3829022511721805|True|False|False|settled||stop|-1.0|stop|-1.0|1.013|-2.1475|False
SKM|2026-06-01|2026-06-04|2026-06|ep_low_reclaim|adr_100|40.125|38.31514729562288|4.510536334896253|True|False|False|settled||stop|-1.0|stop|-1.0|0.7597|-1.6106|False
SKM|2026-06-01|2026-06-04|2026-06|ep_low_reclaim|adr_125|40.125|37.8626841195286|5.638170418620306|True|False|False|settled||stop|-1.0|stop|-1.0|0.6078|-1.2885|False
SKM|2026-06-01|2026-06-04|2026-06|ep_low_reclaim|adr_150|40.125|37.41022094343432|6.765804502344379|True|False|False|settled||stop|-1.0|stop|-1.0|0.5065|-1.0738|False
SKM|2026-06-01|2026-06-04|2026-06|ep_low_reclaim|adr_200|40.125|36.50529459124576|9.021072669792506|True|False|False|settled||stop|-1.0|trail_exit|-0.7418|0.3799|-1.1258|False
SKM|2026-06-01|2026-06-04|2026-06|ep_low_reclaim|ep_close|40.125|44.43|-10.728971962616821|True|False|False|killed_entry_le_stop||||||||
SKM|2026-06-01|2026-06-04|2026-06|ep_low_reclaim|ep_low|40.125|39.49|1.5825545171339515|True|False|False|settled||stop|-1.0|stop|-1.0|2.1654|-4.5906|False
